Longitud (m);Tiempo (s);g_calculado (m/s²);g_error;Planeta más probable;2do más probable;
0.86;0.43;9.3;0.446;Tierra;Saturno;
0.78;0.41;9.28;0.4681;Tierra;Saturno;
1.52;0.58;9.04;0.3172;Saturno;Tierra;
1.27;0.51;9.77;0.3906;Tierra;Saturno;
0.56;0.36;8.64;0.5043;Tierra;Saturno;
1.65;0.59;9.48;0.3265;Tierra;Saturno;
1.51;0.58;8.98;0.3152;Saturno;Tierra;
1.73;0.6;9.61;0.3252;Tierra;Saturno;
1.85;0.62;9.63;0.3148;Tierra;Saturno;
1.37;0.52;10.13;0.3967;Tierra;Saturno;
0.8;0.42;9.07;0.4466;Tierra;Saturno;
2.0;0.65;9.47;0.2951;Tierra;Saturno;
2.47;0.75;8.78;0.2369;Saturno;Tierra;
0.93;0.44;9.61;0.4488;Tierra;Saturno;
1.03;0.46;9.74;0.4337;Tierra;Saturno;
2.2;0.71;8.73;0.2491;Saturno;Tierra;
0.85;0.41;10.11;0.5075;Tierra;Saturno;
1.24;0.5;9.92;0.4048;Tierra;Saturno;
2.52;0.76;8.73;0.2322;Saturno;Tierra;
0.61;0.36;9.41;0.5453;Tierra;Saturno;
0.9;0.42;10.2;0.499;Tierra;Saturno;
1.61;0.6;8.94;0.3033;Saturno;Tierra;
1.71;0.59;9.82;0.338;Tierra;Saturno;
1.74;0.61;9.35;0.3113;Tierra;Saturno;
1.31;0.52;9.69;0.3799;Tierra;Saturno;
1.45;0.57;8.93;0.3192;Saturno;Tierra;
1.91;0.65;9.04;0.2822;Saturno;Tierra;
1.53;0.55;10.12;0.3737;Tierra;Saturno;
0.86;0.43;9.3;0.446;Tierra;Saturno;
1.08;0.47;9.78;0.4258;Tierra;Saturno;
1.58;0.59;9.08;0.313;Saturno;Tierra;
2.47;0.75;8.78;0.2369;Saturno;Tierra;
2.27;0.71;9.01;0.2568;Saturno;Tierra;
2.44;0.75;8.68;0.2341;Saturno;Tierra;
1.56;0.58;9.27;0.3253;Tierra;Saturno;
2.23;0.71;8.85;0.2524;Saturno;Tierra;
1.91;0.62;9.94;0.3248;Tierra;Saturno;
1.76;0.63;8.87;0.286;Saturno;Tierra;
2.47;0.75;8.78;0.2369;Saturno;Tierra;
2.36;0.75;8.39;0.2266;Saturno;Tierra;
0.84;0.44;8.68;0.4077;Tierra;Saturno;
1.3;0.5;10.4;0.4236;Tierra;Saturno;
1.44;0.54;9.88;0.3722;Tierra;Saturno;
0.82;0.42;9.3;0.457;Tierra;Saturno;
2.38;0.74;8.69;0.2378;Saturno;Tierra;
2.53;0.75;9.0;0.2425;Saturno;Tierra;
2.1;0.69;8.82;0.2591;Saturno;Tierra;
1.97;0.67;8.78;0.2658;Saturno;Tierra;
1.54;0.58;9.16;0.3213;Tierra;Saturno;
2.28;0.7;9.31;0.269;Tierra;Saturno;
0.99;0.47;8.96;0.392;Saturno;Tierra;
0.92;0.45;9.09;0.4157;Tierra;Saturno;
1.08;0.48;9.38;0.4002;Tierra;Saturno;
2.43;0.75;8.64;0.2331;Saturno;Tierra;
0.53;0.37;7.74;0.4433;Tierra;Saturno;
2.27;0.71;9.01;0.2568;Saturno;Tierra;
1.02;0.48;8.85;0.379;Saturno;Tierra;
0.98;0.46;9.26;0.4137;Tierra;Saturno;
2.08;0.68;9.0;0.2681;Saturno;Tierra;
1.42;0.56;9.06;0.3297;Saturno;Tierra;
0.99;0.47;8.96;0.392;Saturno;Tierra;
0.63;0.38;8.73;0.4797;Tierra;Saturno;
1.89;0.65;8.95;0.2793;Saturno;Tierra;
1.93;0.64;9.42;0.2985;Tierra;Saturno;
1.15;0.51;8.84;0.3552;Saturno;Tierra;
1.25;0.53;8.9;0.3433;Saturno;Tierra;
2.08;0.68;9.0;0.2681;Saturno;Tierra;
2.34;0.74;8.55;0.2339;Saturno;Tierra;
2.23;0.71;8.85;0.2524;Saturno;Tierra;
1.73;0.61;9.3;0.3096;Tierra;Saturno;
1.11;0.48;9.64;0.4108;Tierra;Saturno;
1.14;0.47;10.32;0.4484;Tierra;Saturno;
0.95;0.44;9.81;0.4579;Tierra;Saturno;
0.85;0.44;8.78;0.4123;Tierra;Saturno;
2.01;0.67;8.96;0.271;Saturno;Tierra;
1.52;0.56;9.69;0.352;Tierra;Saturno;
1.84;0.62;9.57;0.3132;Tierra;Saturno;
1.62;0.57;9.97;0.3553;Tierra;Saturno;
1.4;0.54;9.6;0.3622;Tierra;Saturno;
1.32;0.5;10.56;0.4299;Tierra;Saturno;
0.68;0.39;8.94;0.477;Tierra;Saturno;
1.28;0.53;9.11;0.3512;Tierra;Saturno;
2.4;0.76;8.31;0.2214;Saturno;Tierra;
1.49;0.56;9.5;0.3453;Tierra;Saturno;
1.95;0.67;8.69;0.2631;Saturno;Tierra;
2.06;0.67;9.18;0.2776;Tierra;Saturno;
0.5;0.37;7.3;0.421;Tierra;Saturno;
2.06;0.68;8.91;0.2656;Saturno;Tierra;
2.5;0.74;9.13;0.2495;Saturno;Tierra;
0.99;0.47;8.96;0.392;Saturno;Tierra;
1.69;0.59;9.71;0.3341;Tierra;Saturno;
2.36;0.73;8.86;0.2455;Saturno;Tierra;
0.49;0.37;7.16;0.4136;Tierra;Saturno;
0.62;0.37;9.06;0.5109;Tierra;Saturno;
2.27;0.72;8.76;0.2463;Saturno;Tierra;
1.74;0.61;9.35;0.3113;Tierra;Saturno;
0.97;0.45;9.58;0.4371;Tierra;Saturno;
0.97;0.44;10.02;0.4671;Tierra;Saturno;
1.16;0.48;10.07;0.4284;Tierra;Saturno;
2.43;0.73;9.12;0.2527;Saturno;Tierra;
0.92;0.44;9.5;0.4442;Tierra;Saturno;
1.76;0.59;10.11;0.3476;Tierra;Saturno;
0.57;0.39;7.5;0.4062;Tierra;Saturno;
1.97;0.66;9.04;0.2779;Saturno;Tierra;
1.29;0.53;9.18;0.3538;Tierra;Saturno;
1.78;0.63;8.97;0.2892;Saturno;Tierra;
0.74;0.41;8.8;0.4457;Tierra;Saturno;
1.75;0.6;9.72;0.3288;Tierra;Saturno;
1.83;0.64;8.94;0.2835;Saturno;Tierra;
2.03;0.66;9.32;0.2861;Tierra;Saturno;
1.74;0.59;10.0;0.3437;Tierra;Saturno;
1.12;0.47;10.14;0.4409;Tierra;Saturno;
1.16;0.48;10.07;0.4284;Tierra;Saturno;
1.29;0.53;9.18;0.3538;Tierra;Saturno;
1.94;0.64;9.47;0.3;Tierra;Saturno;
0.93;0.44;9.61;0.4488;Tierra;Saturno;
1.5;0.57;9.23;0.3298;Tierra;Saturno;
1.65;0.6;9.17;0.3106;Tierra;Saturno;
1.12;0.49;9.33;0.3898;Tierra;Saturno;
0.83;0.44;8.57;0.4032;Tierra;Saturno;
2.32;0.74;8.47;0.2319;Saturno;Tierra;
1.84;0.62;9.57;0.3132;Tierra;Saturno;
0.58;0.37;8.47;0.4808;Tierra;Saturno;
1.71;0.61;9.19;0.3061;Tierra;Saturno;
0.77;0.43;8.33;0.4022;Tierra;Saturno;
0.57;0.37;8.33;0.4732;Tierra;Saturno;
2.11;0.69;8.86;0.2603;Saturno;Tierra;
1.23;0.52;9.1;0.3576;Tierra;Saturno;
2.18;0.69;9.16;0.2687;Tierra;Saturno;
2.39;0.73;8.97;0.2486;Saturno;Tierra;
0.97;0.44;10.02;0.4671;Tierra;Saturno;
1.33;0.54;9.12;0.3447;Tierra;Saturno;
1.81;0.63;9.12;0.2939;Tierra;Saturno;
2.04;0.67;9.09;0.2749;Saturno;Tierra;
2.13;0.7;8.69;0.2517;Saturno;Tierra;
1.6;0.57;9.85;0.351;Tierra;Saturno;
2.45;0.74;8.95;0.2446;Saturno;Tierra;
2.11;0.69;8.86;0.2603;Saturno;Tierra;
0.6;0.39;7.89;0.4254;Tierra;Saturno;
1.63;0.58;9.69;0.3394;Tierra;Saturno;
2.3;0.7;9.39;0.2713;Tierra;Saturno;
2.41;0.72;9.3;0.2611;Tierra;Saturno;
1.92;0.63;9.67;0.3112;Tierra;Saturno;
1.95;0.65;9.23;0.2879;Tierra;Saturno;
1.18;0.49;9.83;0.4097;Tierra;Saturno;
1.02;0.48;8.85;0.379;Saturno;Tierra;
0.76;0.42;8.62;0.4257;Tierra;Saturno;
1.75;0.62;9.11;0.2983;Tierra;Saturno;
0.6;0.39;7.89;0.4254;Tierra;Saturno;
2.04;0.65;9.66;0.3009;Tierra;Saturno;
1.17;0.49;9.75;0.4064;Tierra;Saturno;
1.53;0.57;9.42;0.3362;Tierra;Saturno;
1.24;0.5;9.92;0.4048;Tierra;Saturno;
0.92;0.43;9.95;0.4753;Tierra;Saturno;
0.52;0.37;7.6;0.4359;Tierra;Saturno;
1.77;0.62;9.21;0.3016;Tierra;Saturno;
1.07;0.48;9.29;0.3966;Tierra;Saturno;
2.51;0.76;8.69;0.2313;Saturno;Tierra;
1.85;0.64;9.03;0.2865;Saturno;Tierra;
0.64;0.4;8.0;0.4191;Tierra;Saturno;
1.91;0.65;9.04;0.2822;Saturno;Tierra;
0.79;0.42;8.96;0.4413;Tierra;Saturno;
1.71;0.59;9.82;0.338;Tierra;Saturno;
1.18;0.49;9.83;0.4097;Tierra;Saturno;
0.67;0.41;7.97;0.4066;Tierra;Saturno;
1.83;0.61;9.84;0.3269;Tierra;Saturno;
1.75;0.6;9.72;0.3288;Tierra;Saturno;
1.6;0.59;9.19;0.3169;Tierra;Saturno;
2.23;0.7;9.1;0.2632;Saturno;Tierra;
1.41;0.56;8.99;0.3274;Saturno;Tierra;
0.56;0.36;8.64;0.5043;Tierra;Saturno;
2.48;0.75;8.82;0.2378;Saturno;Tierra;
1.51;0.58;8.98;0.3152;Saturno;Tierra;
0.65;0.4;8.12;0.425;Tierra;Saturno;
1.84;0.63;9.27;0.2986;Tierra;Saturno;
1.49;0.56;9.5;0.3453;Tierra;Saturno;
0.73;0.42;8.28;0.4101;Tierra;Saturno;
2.27;0.71;9.01;0.2568;Saturno;Tierra;
1.93;0.65;9.14;0.2851;Tierra;Saturno;
0.78;0.42;8.84;0.4361;Tierra;Saturno;
1.27;0.53;9.04;0.3486;Saturno;Tierra;
1.11;0.47;10.05;0.4371;Tierra;Saturno;
1.89;0.62;9.83;0.3214;Tierra;Saturno;
2.38;0.74;8.69;0.2378;Saturno;Tierra;
1.27;0.5;10.16;0.4142;Tierra;Saturno;
0.87;0.43;9.41;0.4509;Tierra;Saturno;
0.69;0.41;8.21;0.4178;Tierra;Saturno;
2.19;0.71;8.69;0.2479;Saturno;Tierra;
0.95;0.45;9.38;0.4285;Tierra;Saturno;
0.74;0.4;9.25;0.4791;Tierra;Saturno;
0.84;0.42;9.52;0.4675;Tierra;Saturno;
2.07;0.69;8.7;0.2555;Saturno;Tierra;
0.45;0.37;6.57;0.3842;Saturno;Tierra;
1.73;0.59;9.94;0.3418;Tierra;Saturno;
1.22;0.52;9.02;0.3549;Saturno;Tierra;
1.01;0.47;9.14;0.3995;Tierra;Saturno;
0.56;0.39;7.36;0.3999;Saturno;Tierra;
2.11;0.69;8.86;0.2603;Saturno;Tierra;
1.9;0.62;9.89;0.3231;Tierra;Saturno;
2.09;0.7;8.53;0.2471;Saturno;Tierra;
1.14;0.49;9.5;0.3964;Tierra;Saturno;
2.09;0.68;9.04;0.2694;Saturno;Tierra;
2.4;0.75;8.53;0.2303;Saturno;Tierra;
1.73;0.59;9.94;0.3418;Tierra;Saturno;
1.18;0.5;9.44;0.386;Tierra;Saturno;
2.48;0.74;9.06;0.2475;Saturno;Tierra;
1.39;0.53;9.9;0.3802;Tierra;Saturno;
1.97;0.66;9.04;0.2779;Saturno;Tierra;
1.44;0.54;9.88;0.3722;Tierra;Saturno;
1.88;0.65;8.9;0.2779;Saturno;Tierra;
2.11;0.69;8.86;0.2603;Saturno;Tierra;
2.48;0.74;9.06;0.2475;Saturno;Tierra;
1.52;0.55;10.05;0.3714;Tierra;Saturno;
2.09;0.68;9.04;0.2694;Saturno;Tierra;
2.31;0.73;8.67;0.2405;Saturno;Tierra;
2.14;0.71;8.49;0.2424;Saturno;Tierra;
1.98;0.67;8.82;0.2671;Saturno;Tierra;
0.5;0.37;7.3;0.421;Tierra;Saturno;
1.52;0.58;9.04;0.3172;Saturno;Tierra;
1.38;0.54;9.47;0.3572;Tierra;Saturno;
1.32;0.52;9.76;0.3827;Tierra;Saturno;
2.2;0.72;8.49;0.2389;Saturno;Tierra;
2.26;0.71;8.97;0.2557;Saturno;Tierra;
1.41;0.56;8.99;0.3274;Saturno;Tierra;
1.03;0.48;8.94;0.3825;Saturno;Tierra;
2.28;0.71;9.05;0.2579;Saturno;Tierra;
1.23;0.51;9.46;0.3788;Tierra;Saturno;
2.0;0.67;8.91;0.2697;Saturno;Tierra;
1.56;0.59;8.96;0.3092;Saturno;Tierra;
1.92;0.64;9.38;0.297;Tierra;Saturno;
1.4;0.53;9.97;0.3828;Tierra;Saturno;
2.35;0.73;8.82;0.2445;Saturno;Tierra;
0.55;0.38;7.62;0.4242;Tierra;Saturno;
1.85;0.62;9.63;0.3148;Tierra;Saturno;
1.69;0.59;9.71;0.3341;Tierra;Saturno;
1.94;0.66;8.91;0.2738;Saturno;Tierra;
1.99;0.64;9.72;0.3076;Tierra;Saturno;
1.69;0.6;9.39;0.3179;Tierra;Saturno;
0.76;0.42;8.62;0.4257;Tierra;Saturno;
1.48;0.56;9.44;0.3431;Tierra;Saturno;
1.53;0.58;9.1;0.3193;Tierra;Saturno;
1.59;0.59;9.14;0.315;Tierra;Saturno;
1.34;0.53;9.54;0.367;Tierra;Saturno;
1.61;0.57;9.91;0.3532;Tierra;Saturno;
2.29;0.73;8.59;0.2384;Saturno;Tierra;
1.76;0.59;10.11;0.3476;Tierra;Saturno;
0.65;0.4;8.12;0.425;Tierra;Saturno;
1.89;0.64;9.23;0.2925;Tierra;Saturno;
0.74;0.42;8.39;0.4153;Tierra;Saturno;
1.96;0.66;9.0;0.2765;Saturno;Tierra;
